frame,ok,x,y,w,h,score,dt_ms
1529,1,2041.00,3010.00,226.00,182.00,,272.524
1530,1,2042.00,3007.00,226.00,182.00,,275.203
1531,1,2039.00,3007.00,226.00,182.00,,261.381
1532,1,2042.00,3009.00,222.00,178.00,,272.470
1533,1,2046.00,3012.00,218.00,175.00,,263.390
1534,1,2046.00,3012.00,218.00,175.00,,282.500
1535,1,2048.00,3014.00,213.00,171.00,,229.056
1536,1,2049.00,3014.00,213.00,171.00,,267.311
1537,1,2046.00,3013.00,213.00,171.00,,264.943
1538,1,2046.00,3012.00,213.00,171.00,,308.982
1539,1,2046.00,3012.00,213.00,171.00,,311.544
1540,1,2048.00,3013.00,209.00,168.00,,215.152
1541,1,2049.00,3015.00,205.00,165.00,,373.577
1542,1,2055.00,3016.00,197.00,158.00,,235.730
1543,1,2052.00,3016.00,197.00,158.00,,235.047
1544,1,2050.00,3017.00,201.00,161.00,,187.458
1545,1,2050.00,3021.00,201.00,161.00,,184.040
1546,1,2050.00,3015.00,205.00,165.00,,226.645
1547,1,2049.00,3014.00,205.00,165.00,,228.534
1548,1,2049.00,3013.00,205.00,165.00,,220.265
1549,1,2051.00,3012.00,201.00,161.00,,211.690
1550,1,2054.00,3013.00,197.00,158.00,,195.972
1551,1,2053.00,3013.00,197.00,158.00,,239.580
1552,1,2055.00,3010.00,201.00,161.00,,229.839
1553,1,2049.00,3009.00,205.00,165.00,,216.936
1554,1,2050.00,3009.00,205.00,165.00,,237.325
1555,1,2050.00,3009.00,205.00,165.00,,228.408
1556,1,2049.00,3010.00,205.00,165.00,,228.059
1557,1,2046.00,3011.00,205.00,165.00,,256.814
1558,1,2050.00,3011.00,205.00,165.00,,265.054
1559,1,2050.00,3011.00,205.00,165.00,,243.334
1560,1,2048.00,3011.00,205.00,165.00,,236.626
1561,1,2049.00,3012.00,205.00,165.00,,227.341
1562,1,2049.00,3013.00,205.00,165.00,,242.737
1563,1,2050.00,3013.00,205.00,165.00,,248.689
1564,1,2047.00,3014.00,205.00,165.00,,228.793
1565,1,2047.00,3013.00,209.00,168.00,,223.876
1566,1,2045.00,3014.00,209.00,168.00,,220.767
1567,1,2047.00,3015.00,205.00,165.00,,210.950
1568,1,2048.00,3015.00,209.00,168.00,,226.259
1569,1,2050.00,3015.00,209.00,168.00,,232.429
1570,1,2044.00,3017.00,213.00,171.00,,239.980
1571,1,2045.00,3017.00,213.00,171.00,,245.765
1572,1,2050.00,3022.00,209.00,168.00,,239.388
1573,1,2049.00,3024.00,205.00,165.00,,231.221
1574,1,2050.00,3019.00,209.00,168.00,,229.172
1575,1,2047.00,3017.00,209.00,168.00,,228.890
1576,1,2047.00,3019.00,209.00,168.00,,233.817
1577,1,2047.00,3018.00,209.00,168.00,,232.605
1578,1,2050.00,3016.00,209.00,168.00,,238.514
1579,1,2048.00,3015.00,209.00,168.00,,232.373
1580,1,2048.00,3016.00,205.00,165.00,,214.640
1581,1,2048.00,3013.00,205.00,165.00,,222.397
1582,1,2049.00,3011.00,205.00,165.00,,223.205
1583,1,2052.00,3009.00,205.00,165.00,,230.026
1584,1,2047.00,3008.00,209.00,168.00,,231.182
1585,1,2047.00,3005.00,209.00,168.00,,220.402
1586,1,2048.00,3006.00,205.00,165.00,,190.831
1587,1,2047.00,3006.00,209.00,168.00,,239.222
1588,1,2047.00,3007.00,213.00,171.00,,230.235
1589,1,2042.00,3005.00,218.00,175.00,,230.606
1590,1,2042.00,3000.00,222.00,178.00,,232.659
1591,1,2042.00,3001.00,222.00,178.00,,200.974
1592,1,2040.00,3000.00,222.00,178.00,,238.882
1593,1,2043.00,3002.00,218.00,175.00,,235.595
1594,1,2045.00,3003.00,213.00,171.00,,218.881
1595,1,2046.00,3003.00,213.00,171.00,,267.658
1596,1,2047.00,3002.00,209.00,168.00,,213.429
1597,1,2048.00,3001.00,209.00,168.00,,316.530
1598,1,2047.00,3001.00,209.00,168.00,,235.018
1599,1,2048.00,3002.00,209.00,168.00,,276.134
1600,1,2049.00,3002.00,209.00,168.00,,274.547
1601,1,2049.00,3003.00,205.00,165.00,,248.287
1602,1,2048.00,3004.00,205.00,165.00,,230.741
1603,1,2050.00,3005.00,201.00,161.00,,251.146
1604,1,2051.00,3006.00,201.00,161.00,,268.957
1605,1,2050.00,3007.00,205.00,165.00,,226.378
1606,1,2049.00,3011.00,205.00,165.00,,243.138
1607,1,2049.00,3009.00,209.00,168.00,,245.565
1608,1,2045.00,3011.00,209.00,168.00,,263.061
1609,1,2046.00,3012.00,209.00,168.00,,274.203
1610,1,2050.00,3012.00,205.00,165.00,,229.801
1611,1,2049.00,3012.00,205.00,165.00,,243.470
1612,1,2050.00,3012.00,205.00,165.00,,242.215
1613,1,2050.00,3010.00,205.00,165.00,,240.060
1614,1,2049.00,3009.00,205.00,165.00,,247.666
1615,1,2046.00,3007.00,209.00,168.00,,244.812
1616,1,2048.00,3005.00,209.00,168.00,,221.592
1617,1,2045.00,3002.00,213.00,171.00,,224.508
1618,1,2045.00,2998.00,213.00,171.00,,227.690
1619,1,2046.00,3001.00,209.00,168.00,,221.402
1620,1,2044.00,2998.00,213.00,171.00,,225.962
1621,1,2046.00,2995.00,213.00,171.00,,223.880
1622,1,2045.00,2993.00,213.00,171.00,,231.712
1623,1,2045.00,2989.00,213.00,171.00,,223.802
1624,1,2044.00,2988.00,213.00,171.00,,225.998
1625,1,2046.00,2988.00,213.00,171.00,,224.005
1626,1,2046.00,2988.00,213.00,171.00,,228.749
1627,1,2044.00,2985.00,218.00,175.00,,226.822
1628,1,2043.00,2984.00,218.00,175.00,,229.271
1629,1,2043.00,2983.00,218.00,175.00,,221.390
1630,1,2044.00,2984.00,218.00,175.00,,227.297
1631,1,2042.00,2984.00,218.00,175.00,,232.264
1632,1,2044.00,2986.00,218.00,175.00,,233.970
1633,1,2044.00,2987.00,218.00,175.00,,223.902
1634,1,2047.00,2991.00,213.00,171.00,,235.244
1635,1,2043.00,2985.00,218.00,175.00,,238.437
1636,1,2044.00,2987.00,218.00,175.00,,229.847
1637,1,2044.00,2986.00,218.00,175.00,,228.154
1638,1,2047.00,2988.00,213.00,171.00,,226.187
1639,1,2042.00,2988.00,218.00,175.00,,227.152
1640,1,2045.00,2989.00,213.00,171.00,,226.920
1641,1,2045.00,2989.00,213.00,171.00,,216.072
1642,1,2045.00,2988.00,213.00,171.00,,213.599
1643,1,2046.00,2991.00,213.00,171.00,,218.505
1644,1,2045.00,2994.00,213.00,171.00,,215.211
1645,1,2046.00,2995.00,213.00,171.00,,218.218
